識別碼,新聞標題,新聞分類,發布日期,新聞前言,新聞連結,來源媒體,來源媒體連結,資料更新時間
news_1461c9279571a377810c391a26ed10d3,關稅人再放話！川普：應對墨西哥汽車徵超過200％關稅,財經新聞,2024-10-14T04:25:21Z,"歐祥義／核稿編輯
〔財經頻道／綜合報導〕美國共和黨總統候選人川普（Donald Trump）週日（13日）表示，可能對從墨西哥進口的汽車徵收高於200％的關稅，以阻止企業從墨西哥向美國銷售汽車。...…",https://ec.ltn.com.tw/article/breakingnews/4829818,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/21/2024 12:21:32
news_3522fe3055d345e090ac56a448d953e5,台積電股價下跌 市值失守28兆元,財經新聞,2024-10-22T03:15:37Z,台積電（2330）上周法說會雖利多大爆發，但市場利空消息的雜音頻傳，台積電今股價開低走低，以1065元開出、下跌20元，盤中最低觸及1060元，跌幅2.3%，市值失守28...…,https://ec.ltn.com.tw/article/breakingnews/4838165,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/29/2024 12:21:09
news_e2c05effa6568c98a4f1974bd37e4797,日圓領貶拖累亞幣 台幣結束連4升收32.058元,財經新聞,2024-10-22T09:50:03Z,受到美債殖利率與美元雙升打擊，日圓重貶拖累亞幣走疲，加上台股漲多拉回，新台幣兌美元匯率今早開盤即貶破32元整數大關，最後收在32.058元，貶值7.3分，匯價結束連4升，...…,https://ec.ltn.com.tw/article/breakingnews/4838776,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/29/2024 12:21:09
news_22fe2551d754bf6d4954aead04209a0d,川普放話將廢拜登能源政策 葉倫：恐增加家庭成本,財經新聞,2024-09-06T01:53:28Z,"高佳菁／核稿編輯
〔財經頻道／綜合報導〕美國財政部長葉倫（Janet Yellen）週四（5日）警告，任何試圖取消拜登政府潔淨能源稅收抵免的行動，都將增加家庭成本，並危及正在創造就業機會的美國製...…",https://ec.ltn.com.tw/article/breakingnews/4791703,自由時報,https://news.ltn.com.tw/list/breakingnews/business,09/13/2024 12:23:28
news_d57cbbe9193ce80a4c45065b65e87995,穩懋陳進財：全球化回不去 台日半導體互補天造地設,財經新聞,2024-09-06T04:44:17Z,（中央社記者曾仁凱台北6日電）美國總統大選即將登場，穩懋董事長陳進財認為，不管誰當選，產業鏈走向反全球化的趨勢很難逆轉，已經回不去了；而台、日半導體供應鏈具高度互補性，是天造地設的組合。,https://www.cna.com.tw/news/afe/202409060117.aspx,中央通訊社,https://www.cna.com.tw/list/aie.aspx,09/13/2024 12:23:28
news_2bf20c3e59f088945cf0ebdc21425f9a,大盤高低震盪！台股ETF含息報酬17%　理財專家：定期定額逢低加碼,財經新聞,2024-09-06T02:24:00Z,近期台股震盪，使得今年來漲幅收斂至18.16%。不過，觀察投信發行的台股各類型基金績效，截至9月5日資料，以價值型16.92%平均表現最佳，整體來看，台股各類基金平均績效皆全數不如大盤，平均有12.58%的表現。此外，被動式台股ETF平均表現今年來不含息僅12.53%，含息報酬則是17.16%。,https://finance.ettoday.net/news/2811802,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,09/13/2024 12:23:28
news_e07a8b395b9f7fe917f7187e34050f95,美超過400名經濟學家和前朝官員 為賀錦麗背書,財經新聞,2024-09-25T23:10:59Z,"吳孟峰／核稿編輯


〔財經頻道／綜合報導〕美國CNN報導，超過400名經濟學家和美國前高級政策制定者連署支持副總統賀錦麗及其對美國經濟的願景，力挺她入主白宮。由於前總統川普在經濟議題上獲得領先...…",https://ec.ltn.com.tw/article/breakingnews/4810911,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/03/2024 12:22:39
news_047bb69e1052e1919dfc88223bfb7ced,谷月涵：4大利多 美股選後漲幅可期,財經新聞,2024-10-21T02:41:02Z,美總統大選即將於11月5日舉行，寬量國際（QIC）第16屆「QIC CEO Week」明日即將於香港舉行最後一場外資投資論壇，國際策略長谷月涵（Peter Kurz）指出...…,https://ec.ltn.com.tw/article/breakingnews/4837060,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/28/2024 12:21:16
news_72d8aef601bac72a4883a69409e7bc60,川普交易熄火！比特幣跌破7萬美元大關  80億多單遭斷頭出場,財經新聞,2024-11-02T12:06:56Z,"陳麗珠／核稿編輯


〔財經頻道／綜合報導〕美國共和黨總統候選人川普在競選期間大力擁抱數位資產，推升比特幣價格，不過，隨著「川普交易」有熄火跡象，比特幣11月1日急殺，跌破7萬美元關卡，短短24...…",https://ec.ltn.com.tw/article/breakingnews/4850491,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/09/2024 12:21:26
news_059f24f2f714fcba7099873d894f895d,川普警告Stellantis：膽敢將就業移至墨西哥 就徵100％關稅,財經新聞,2024-11-02T12:40:48Z,"吳孟峰／核稿編輯


〔財經頻道／綜合報導〕共和黨總統候選人川普週五（1日）表示，如果汽車大廠斯泰蘭蒂斯（Stellantis）試圖將就業工作從美國轉移到墨西哥，他當選總統後，將對這家汽車製造商...…",https://ec.ltn.com.tw/article/breakingnews/4850547,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/09/2024 12:21:26
news_e5cded0609d952bdde29bac371d241db,棄援烏克蘭 賀錦麗警告川普「普廷會把你當午餐吃了」,財經新聞,2024-09-11T12:10:01Z,"吳孟峰／核稿編輯
〔財經頻道／綜合報導〕在美國時間周二晚間（台灣11日上午）備受關注的總統辯論中，共和黨總統候選人川普和民主黨競爭對手副總統賀錦麗，在俄羅斯和烏克蘭戰爭等問題上多次發生衝突激辯。...…",https://ec.ltn.com.tw/article/breakingnews/4797488,自由時報,https://news.ltn.com.tw/list/breakingnews/business,09/18/2024 12:20:05
news_868b5814b898d0ef02ab5a3323adff3a,終於降息美債ETF卻跌價　專家揭資本利得發酵時間,財經新聞,2024-09-26T04:30:00Z,美國聯準會啟動降息循環，9月降息2碼，政策利率調整至4.75～5.0％區間，且據最新點陣圖預測，2024年底前仍有2碼降息機會，2025及2026年則分別還有4碼及2碼調降空間，引發市場關注。投資人想問，明明降息循環已正式展開，為何債券ETF表現卻不如預期？,https://finance.ettoday.net/news/2824089,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,10/03/2024 12:22:39
news_fdd2b53d530d9427120145396e483e5b,台股進入10月「要怎麼投資？」　專家曝5大重點：逢低布建科技股,財經新聞,2024-09-28T22:00:00Z,時序即將進入10月，觀察台股成交量仍持續低迷，顯示大額資金在美國大選變數前，都不願投入股市；不過，台股低量守住底部，也代表著大額投資人不欲殺低，對於中長線有所期待，永豐投顧表示，10月是大選前最後一個月份，已近隧道盡頭，預期台股走勢維持量縮緩慢爬升格局。,https://finance.ettoday.net/news/2825131,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,10/06/2024 12:18:56
news_ec5f6ebe3c8df5aaf8f89c1fe26bed3c,外匯存底連2跌 外資在台資產續創高,財經新聞,2024-11-05T21:30:00Z,"國際美元走強 孳息收入不敵
〔記者陳梅英／台北報導〕中央銀行昨公布我國十月底外匯存底為五七六八．四六億美元，較九月底減少十．八三億美元，主要受到國際美元走強影響；九月以來外匯存底連兩個月下滑，在全球主要國家中，排名續居第五。另因台股與美國科技股連動高，外資在台灣資產部位續創新高。
央行外匯局局長…",https://ec.ltn.com.tw/article/paper/1675630,自由時報,https://news.ltn.com.tw/list/breakingnews/business,11/13/2024 12:18:28
news_924f2c965b221f0b9cc34573ad29bff8,「川普交易」可望持續升溫！專家看美元強勢　日圓再跌向155水準,財經新聞,2024-11-02T22:00:00Z,美國總統大選即將於11月5日登場，相關消息都成了財經產業及股市的討論話題。針對如何看待市場及貨幣走勢，FXTM富拓首席中文市場分析師楊傲正表示，「川普交易」（Trump Trade）升溫趨勢下，美元表現將愈來愈強勢，將導致亞洲市場資金再次外流，日圓可能再跌向155、160水準。,https://finance.ettoday.net/news/2846746,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/10/2024 12:27:29
news_4428c9e720d72d7587105c18f89fbaef,美制裁重擊 海康威視大裁員,財經新聞,2024-10-13T21:30:00Z,"研發部門預計裁千人

〔編譯盧永山／綜合報導〕香港《南華早報》報導，受中國經濟持續低迷及遭美國制裁影響，中國監視器大廠海康威視（Hikvision）傳出正進行大規模組織調整，研發部門是重災區，預計一千多人將被裁員。

儘管海康威視否認大規模裁員，該公司卻指出，正在杭州總部和主要銷售城市「進行…",https://ec.ltn.com.tw/article/paper/1671759,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/21/2024 12:21:32
news_5fc3641874a22a1e8007c4468f8854ed,台股震盪 聚焦10日蘋果新品發表與美總統大選辯論,財經新聞,2024-09-08T02:59:00Z,（中央社記者曾仁凱台北8日電）美國上週五公布8月非農就業數據低於預期，6日美股4大指數全面收黑，尤其與台股連動性高的費城半導體指數重跌214.2點或4.52%，收在4528.21點。法人看本週台股仍有硬仗，聚焦在台灣上市公司正陸續發布8月營收，10日是最後截止日，其餘重點包括蘋果新品發表以及美國總統大選辯論將同步登場。,https://www.cna.com.tw/news/afe/202409080039.aspx,中央通訊社,https://www.cna.com.tw/list/aie.aspx,09/15/2024 12:21:37
news_dd65cd51f3e1b9d0cfe86c698367b07d,台股波動「短線操作為宜」！專家點出關鍵日期：3大事件需留意,財經新聞,2024-09-07T22:00:00Z,台股上周出現跳水、外資猛力倒貨，不但反彈無力，無法攀回半年線，資金也多走向觀望局面。對於台股這周關注重點及策略，投資專家強調「短線操作為宜」，並點出「9月10日」有3大關鍵事件需留意，分別是8月營收出爐、美國總統大選辯論、以及蘋果秋季發表會。,https://finance.ettoday.net/news/2812164,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,09/15/2024 12:21:37
news_a3c90329ad6a5ab6dd358d8178bfb1cc,蘋果A16在台積電美國廠生產？外媒重點關注台灣「矽盾」處境,財經新聞,2024-09-26T22:00:34Z,"高佳菁／核稿編輯


〔財經頻道／綜合報導〕蘋果（Apple）可能在加州設計、 在中國組裝，但其核心大腦是在台灣製造，由晶圓代工霸主台積電（2330）製造，而台積電領先的先進製程技術，使其成為亞...…",https://ec.ltn.com.tw/article/breakingnews/4811757,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/04/2024 12:23:30
news_8aa4b231f46ff01f520a4ff53ebb186e,LTN經濟通》催生美國製造 台灣之外最先進製程,財經新聞,2024-09-26T23:10:00Z,"美國廠直接切入4奈米 良率與南科廠相近


歐祥義／核稿編輯


〔財經頻道／綜合報導〕自2020年5月台積電（TSMC）正式宣佈赴美建廠，計畫自2024年開始生產4nm晶片。根據供應鏈透露，台...…",https://ec.ltn.com.tw/article/breakingnews/4811868,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/04/2024 12:23:30
news_56db3188db85381fb5e5d4d5e5de8357,川普風險板卡漲一波　達人：不如直接買虛幣、黃金,財經新聞,2024-11-03T02:36:00Z,"隨著2024年美國總統選舉的臨近，市場預期川普將勝選。也帶動虛擬貨幣市場受到關注，比特幣價格更是不斷上漲一度來到73,500元，也讓相關硬件產品，如：顯示卡和挖礦板卡的製造商股票受到追捧。然而在這片繁榮的表象之下，投資人也該注意挖礦的實際收益逐漸降低的趨勢。",https://finance.ettoday.net/news/2847488,2011 ETtoday.net. All Rights Reserved.,https://www.ettoday.net,11/10/2024 12:27:29
news_3b6122a4ca3694c97eb1412ef11ea7c1,全球首富挺川普可拿到甚麼好處 ?  美媒揭馬斯克背後目的,財經新聞,2024-10-23T04:34:19Z,〔財經頻道／綜合報導〕美國富商馬斯克（Elon Musk）公開表態支持共和黨總統候選人川普（Donald Trump），不但捐獻高達千萬美元銀彈支持競選活動，還將X平台變成川普競選的非正式宣傳工...…,https://ec.ltn.com.tw/article/breakingnews/4839160,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/30/2024 12:34:59
news_16cdd9bc9c98fa4b3f0e77c4a07fecc3,美金融風險良好 葉倫︰未閃紅燈,財經新聞,2024-09-08T21:30:00Z,"薪資成長速度超越通膨 經濟已達成「軟著陸」
〔編譯魏國金／綜合報導〕彭博報導，美國財政部長葉倫指出，美國的金融系統並沒有「閃紅燈」，儘管就業成長放緩，美國的經濟已達成「軟著陸」。 
葉倫七日受訪表示：「對美國而言，我們監督的風險指標，不論是資產估值或良好的槓桿程度，情況看起來不錯，我沒有看到閃紅…",https://ec.ltn.com.tw/article/paper/1666070,自由時報,https://news.ltn.com.tw/list/breakingnews/business,09/16/2024 12:21:53
news_e4d55b3be38d66c3956d1498275d45d7,川普若當選 亞洲3國經濟衝擊大,財經新聞,2024-10-14T23:02:43Z,"吳孟峰／核稿編輯


〔財經頻道／綜合報導〕國際評級機構惠譽（Fitch Ratings）表示，川普若再度當選美國總統，將可能導致數個亞洲經濟體的成長大幅放緩，尤其是中國、南韓和越南。


在最...…",https://ec.ltn.com.tw/article/breakingnews/4830610,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/22/2024 12:22:07
news_77d34fb0499d53dd41bb0e0f233644fb,川普撂狠話  揚言對拒用美元國家徵收100％關稅,財經新聞,2024-09-08T22:56:52Z,"陳麗珠／核稿編輯


〔財經頻道／綜合報導〕美國共和黨總統候選人川普（Donald Trump）表示，如果不使用美元，就別想和美國做生意，「因爲我們將對你的商品徵收100%的關稅」。這項宣示為川...…",https://ec.ltn.com.tw/article/breakingnews/4793816,自由時報,https://news.ltn.com.tw/list/breakingnews/business,09/16/2024 12:21:53
news_bf793f7d7f006f8237c0498353ec9ca6,川普：關稅政策可推動經濟增長 對美國利大於弊,財經新聞,2024-10-16T02:41:27Z,"歐祥義／核稿編輯


〔財經頻道／綜合報導〕美國共和黨總統候選人川普（Donald Trump）近期提出實施「全面關稅政策（all tariff policy）」，考慮對盟友和競爭對手的進口產品...…",https://ec.ltn.com.tw/article/breakingnews/4832062,自由時報,https://news.ltn.com.tw/list/breakingnews/business,10/23/2024 12:28:52
